06-03-16_20:59:18:384,-0.46463382,4.756509,8.380174,0.14913702,0.111852765,0.00958738,-3.9375,35.375,13.625,5.0,3.0,0.0,7.553,N,N,N
06-03-16_20:59:18:389,-0.21794678,4.7636943,8.274793,0.14913702,0.111852765,0.00958738,-3.9375,35.375,13.625,5.0,3.0,0.0,8.543,N,N,N
06-03-16_20:59:18:462,-0.21794678,4.7636943,8.274793,0.14913702,0.111852765,0.00958738,-3.5625,33.875,14.8125,5.0,3.0,0.0,8.229,N,N,N
06-03-16_20:59:18:466,-0.21794678,4.7636943,8.274793,-0.0127831735,0.13315806,0.1470065,-3.5625,33.875,14.8125,5.0,3.0,0.0,8.229,N,N,N
06-03-16_20:59:18:470,0.050295413,4.7325587,9.0004835,-0.0127831735,0.13315806,0.1470065,-3.5625,33.875,14.8125,5.0,3.0,0.0,8.968,N,N,N
06-03-16_20:59:18:471,-0.021555176,4.6678934,9.302257,-0.0127831735,0.13315806,0.1470065,-3.5625,33.875,14.8125,5.0,3.0,0.0,8.492,N,N,N
06-03-16_20:59:18:506,-0.021555176,4.6678934,9.302257,-0.0127831735,0.13315806,0.1470065,-3.5625,33.875,14.8125,6.0,3.0,0.0,8.492,N,N,N
06-03-16_20:59:18:541,0.21076173,4.960086,7.9826,-0.0127831735,0.13315806,0.1470065,-3.5625,33.875,14.8125,6.0,3.0,0.0,10.652,N,N,N
06-03-16_20:59:18:545,-0.47900394,5.1947975,7.038963,-0.0127831735,0.13315806,0.1470065,-3.5625,33.875,14.8125,6.0,3.0,0.0,7.898,N,N,N
06-03-16_20:59:18:621,-0.47900394,5.1947975,7.038963,-0.0127831735,0.13315806,0.1470065,-2.8125,32.8125,14.0625,6.0,4.0,0.0,5.875,N,N,N
06-03-16_20:59:18:624,-0.47900394,5.1947975,7.038963,-0.314253,0.0063915867,0.18748654,-2.8125,32.8125,14.0625,6.0,4.0,0.0,5.875,N,N,N
06-03-16_20:59:18:627,-0.64186525,3.784131,12.365486,-0.314253,0.0063915867,0.18748654,-2.8125,32.8125,14.0625,6.0,4.0,0.0,4.367,N,N,N
06-03-16_20:59:18:629,-0.6514453,3.2069314,10.724898,-0.314253,0.0063915867,0.18748654,-2.8125,32.8125,14.0625,6.0,4.0,0.0,4.084,N,N,N
06-03-16_20:59:18:704,-0.32572266,3.4631984,7.965835,-0.314253,0.0063915867,0.18748654,-2.8125,32.8125,14.0625,6.0,4.0,0.0,5.224,N,N,N
06-03-16_20:59:18:708,-0.8382569,3.2213013,9.759705,-0.314253,0.0063915867,0.18748654,-2.8125,32.8125,14.0625,6.0,4.0,0.0,3.424,N,N,N
06-03-16_20:59:18:709,-0.8382569,3.2213013,9.759705,-0.314253,0.0063915867,0.18748654,-2.8125,32.8125,14.0625,6.0,4.0,0.0,3.424,N,N,N
06-03-16_20:59:18:780,-0.8382569,3.2213013,9.759705,-0.314253,0.0063915867,0.18748654,-2.8125,34.25,12.875,6.0,4.0,0.0,3.420,N,N,N
06-03-16_20:59:18:785,-0.8382569,3.2213013,9.759705,-0.13848437,0.07563378,0.3653857,-2.8125,34.25,12.875,6.0,4.0,0.0,3.420,N,N,N
06-03-16_20:59:18:788,-0.21076173,2.6441016,9.584868,-0.13848437,0.07563378,0.3653857,-2.8125,34.25,12.875,6.0,4.0,0.0,4.887,N,N,N
06-03-16_20:59:18:790,0.09580079,2.4956105,8.868757,-0.13848437,0.07563378,0.3653857,-2.8125,34.25,12.875,6.0,4.0,0.0,5.715,N,N,N
06-03-16_20:59:18:860,-0.2945874,2.7255323,8.971744,-0.13848437,0.07563378,0.3653857,-2.8125,34.25,12.875,6.0,4.0,0.0,4.707,N,N,N
06-03-16_20:59:18:866,-0.23950197,3.3841627,8.681946,-0.13848437,0.07563378,0.3653857,-2.8125,34.25,12.875,6.0,4.0,0.0,5.158,N,N,N
06-03-16_20:59:18:908,-0.23950197,3.3841627,8.681946,-0.13848437,0.07563378,0.3653857,-2.8125,34.25,12.875,6.0,4.0,0.0,5.158,N,N,N
06-03-16_20:59:18:940,-0.23950197,3.3841627,8.681946,-0.13848437,0.07563378,0.3653857,-1.375,33.875,13.6875,6.0,4.0,0.0,2.148,N,N,N
06-03-16_20:59:18:943,-0.23950197,3.3841627,8.681946,-0.0127831735,0.011717909,0.051132694,-1.375,33.875,13.6875,6.0,4.0,0.0,2.148,N,N,N
06-03-16_20:59:18:946,0.22992188,3.530259,8.289163,-0.0127831735,0.011717909,0.051132694,-1.375,33.875,13.6875,6.0,4.0,0.0,3.886,N,N,N
06-03-16_20:59:18:948,0.11496094,3.532654,8.334668,-0.0127831735,0.011717909,0.051132694,-1.375,33.875,13.6875,6.0,4.0,0.0,3.461,N,N,N
06-03-16_20:59:19:016,-0.07424561,3.7386258,8.111932,-0.0127831735,0.011717909,0.051132694,-1.375,33.875,13.6875,6.0,4.0,0.0,2.858,N,N,N
06-03-16_20:59:19:022,-0.028740235,3.9014869,8.047266,-0.0127831735,0.011717909,0.051132694,-1.375,33.875,13.6875,6.0,4.0,0.0,3.097,N,N,N
06-03-16_20:59:19:097,-0.028740235,3.9014869,8.047266,-0.0127831735,0.011717909,0.051132694,-0.625,33.875,13.625,6.0,4.0,0.0,1.346,N,N,N
06-03-16_20:59:19:101,-0.028740235,3.9014869,8.047266,0.011717909,-0.11717909,-0.18002969,-0.625,33.875,13.625,6.0,4.0,0.0,1.346,N,N,N
06-03-16_20:59:19:103,-0.117355965,4.373306,7.7167535,0.011717909,-0.11717909,-0.18002969,-0.625,33.875,13.625,6.0,4.0,0.0,1.052,N,N,N
06-03-16_20:59:19:105,-0.23950197,4.758904,7.829319,0.011717909,-0.11717909,-0.18002969,-0.625,33.875,13.625,6.0,4.0,0.0,0.545,N,N,N
06-03-16_20:59:19:106,-0.23950197,4.758904,7.829319,0.011717909,-0.11717909,-0.18002969,-0.625,33.875,13.625,5.0,4.0,0.0,0.545,N,N,N
06-03-16_20:59:19:178,-0.40954837,4.967271,8.808882,0.011717909,-0.11717909,-0.18002969,-0.625,33.875,13.625,5.0,4.0,0.0,359.979,N,N,N
06-03-16_20:59:19:182,-0.5843848,5.0654664,8.974138,0.011717909,-0.11717909,-0.18002969,-0.625,33.875,13.625,5.0,4.0,0.0,359.343,N,N,N
06-03-16_20:59:19:255,-0.5843848,5.0654664,8.974138,0.011717909,-0.11717909,-0.18002969,-1.75,33.875,14.4375,5.0,4.0,0.0,2.067,N,N,N
06-03-16_20:59:19:260,-0.5843848,5.0654664,8.974138,0.14274544,-0.48682585,-0.16405073,-1.75,33.875,14.4375,5.0,4.0,0.0,2.067,N,N,N
06-03-16_20:59:19:261,-0.70174074,5.0415163,9.527389,0.14274544,-0.48682585,-0.16405073,-1.75,33.875,14.4375,5.0,4.0,0.0,1.692,N,N,N
06-03-16_20:59:19:265,0.117355965,5.1468973,9.134604,0.14274544,-0.48682585,-0.16405073,-1.75,33.875,14.4375,5.0,4.0,0.0,4.930,N,N,N
06-03-16_20:59:19:309,0.117355965,5.1468973,9.134604,0.14274544,-0.48682585,-0.16405073,-1.75,33.875,14.4375,5.0,4.0,0.0,4.930,N,N,N
06-03-16_20:59:19:333,-0.15567628,5.257068,7.7071733,0.14274544,-0.48682585,-0.16405073,-1.75,33.875,14.4375,5.0,4.0,0.0,4.204,N,N,N
06-03-16_20:59:19:337,0.34727785,3.8559816,11.515254,0.14274544,-0.48682585,-0.16405073,-1.75,33.875,14.4375,5.0,4.0,0.0,4.532,N,N,N
06-03-16_20:59:19:411,0.34727785,3.8559816,11.515254,0.14274544,-0.48682585,-0.16405073,-3.5625,33.1875,13.6875,5.0,5.0,0.0,8.322,N,N,N
06-03-16_20:59:19:416,0.34727785,3.8559816,11.515254,0.40906155,-0.010652645,-0.20026971,-3.5625,33.1875,13.6875,5.0,5.0,0.0,8.322,N,N,N
06-03-16_20:59:19:420,0.6610254,2.8500733,13.002562,0.40906155,-0.010652645,-0.20026971,-3.5625,33.1875,13.6875,5.0,5.0,0.0,8.194,N,N,N
06-03-16_20:59:19:423,0.41912845,2.9458742,9.424402,0.40906155,-0.010652645,-0.20026971,-3.5625,33.1875,13.6875,5.0,5.0,0.0,8.570,N,N,N
06-03-16_20:59:19:492,0.76880133,2.914739,7.8365045,0.40906155,-0.010652645,-0.20026971,-3.5625,33.1875,13.6875,5.0,5.0,0.0,10.432,N,N,N
06-03-16_20:59:19:495,0.39517823,2.7782228,8.717872,0.40906155,-0.010652645,-0.20026971,-3.5625,33.1875,13.6875,5.0,5.0,0.0,8.632,N,N,N
06-03-16_20:59:19:506,0.39517823,2.7782228,8.717872,0.40906155,-0.010652645,-0.20026971,-3.5625,33.1875,13.6875,5.0,5.0,0.0,8.632,N,N,N
06-03-16_20:59:19:571,0.39517823,2.7782228,8.717872,0.40906155,-0.010652645,-0.20026971,-5.0,33.875,13.6875,5.0,5.0,0.0,11.261,N,N,N
06-03-16_20:59:19:574,0.39517823,2.7782228,8.717872,0.09267801,-0.014913702,-0.15659387,-5.0,33.875,13.6875,5.0,5.0,0.0,11.261,N,N,N
06-03-16_20:59:19:577,-0.4239185,2.9889846,8.763377,0.09267801,-0.014913702,-0.15659387,-5.0,33.875,13.6875,5.0,5.0,0.0,8.929,N,N,N
06-03-16_20:59:19:580,-0.24908204,3.2452517,8.279583,0.09267801,-0.014913702,-0.15659387,-5.0,33.875,13.6875,5.0,5.0,0.0,9.820,N,N,N
06-03-16_20:59:19:649,-0.100590825,3.4655933,7.656878,0.09267801,-0.014913702,-0.15659387,-5.0,33.875,13.6875,5.0,5.0,0.0,10.831,N,N,N
06-03-16_20:59:19:652,-0.20357667,3.5134938,7.788604,0.09267801,-0.014913702,-0.15659387,-5.0,33.875,13.6875,5.0,5.0,0.0,10.434,N,N,N
06-03-16_20:59:19:707,-0.20357667,3.5134938,7.788604,0.09267801,-0.014913702,-0.15659387,-5.0,33.875,13.6875,8.0,5.0,0.0,10.434,N,N,N
06-03-16_20:59:19:728,-0.20357667,3.5134938,7.788604,0.09267801,-0.014913702,-0.15659387,-4.625,32.4375,12.875,8.0,5.0,0.0,10.034,N,N,N
06-03-16_20:59:19:731,-0.20357667,3.5134938,7.788604,0.0031957934,0.14168017,-0.058589544,-4.625,32.4375,12.875,8.0,5.0,0.0,10.034,N,N,N
06-03-16_20:59:19:735,0.09340577,3.6883302,8.62207,0.0031957934,0.14168017,-0.058589544,-4.625,32.4375,12.875,8.0,5.0,0.0,10.883,N,N,N
06-03-16_20:59:19:738,0.028740235,4.0499783,9.211246,0.0031957934,0.14168017,-0.058589544,-4.625,32.4375,12.875,8.0,5.0,0.0,10.773,N,N,N
06-03-16_20:59:19:809,-0.045505375,4.253555,8.279583,0.0031957934,0.14168017,-0.058589544,-4.625,32.4375,12.875,8.0,5.0,0.0,11.220,N,N,N
06-03-16_20:59:19:814,-0.023950197,4.4834766,7.8269243,0.0031957934,0.14168017,-0.058589544,-4.625,32.4375,12.875,8.0,5.0,0.0,11.911,N,N,N
06-03-16_20:59:19:888,-0.023950197,4.4834766,7.8269243,0.0031957934,0.14168017,-0.058589544,-4.3125,33.5625,13.6875,8.0,5.0,0.0,10.835,N,N,N
06-03-16_20:59:19:891,-0.023950197,4.4834766,7.8269243,0.008522116,0.05752428,0.04261058,-4.3125,33.5625,13.6875,8.0,5.0,0.0,10.835,N,N,N
06-03-16_20:59:19:895,-0.047900394,4.773274,8.329878,0.008522116,0.05752428,0.04261058,-4.3125,33.5625,13.6875,8.0,5.0,0.0,10.748,N,N,N
06-03-16_20:59:19:898,0.07185059,4.9648757,8.813672,0.008522116,0.05752428,0.04261058,-4.3125,33.5625,13.6875,8.0,5.0,0.0,11.103,N,N,N
06-03-16_20:59:19:906,0.07185059,4.9648757,8.813672,0.008522116,0.05752428,0.04261058,-4.3125,33.5625,13.6875,17.0,5.0,0.0,11.103,N,N,N
06-03-16_20:59:19:965,0.021555176,4.751719,10.138118,0.008522116,0.05752428,0.04261058,-4.3125,33.5625,13.6875,17.0,5.0,0.0,10.015,N,N,N
06-03-16_20:59:19:968,0.0,4.993616,9.17053,0.008522116,0.05752428,0.04261058,-4.3125,33.5625,13.6875,17.0,5.0,0.0,10.651,N,N,N
06-03-16_20:59:20:045,0.0,4.993616,9.17053,0.008522116,0.05752428,0.04261058,-5.0,32.0625,13.6875,17.0,5.0,0.0,13.026,N,N,N
06-03-16_20:59:20:048,0.0,4.993616,9.17053,-0.43249738,0.4101268,0.14274544,-5.0,32.0625,13.6875,17.0,5.0,0.0,13.026,N,N,N
06-03-16_20:59:20:050,-0.244292,5.360054,7.8604546,-0.43249738,0.4101268,0.14274544,-5.0,32.0625,13.6875,17.0,5.0,0.0,13.739,N,N,N
06-03-16_20:59:20:054,-0.8143067,4.4738965,10.966795,-0.43249738,0.4101268,0.14274544,-5.0,32.0625,13.6875,17.0,5.0,0.0,9.242,N,N,N
06-03-16_20:59:20:104,-0.8143067,4.4738965,10.966795,-0.43249738,0.4101268,0.14274544,-5.0,32.0625,13.6875,16.0,6.0,0.0,9.242,N,N,N
06-03-16_20:59:20:122,-0.79754156,4.009263,9.951306,-0.43249738,0.4101268,0.14274544,-5.0,32.0625,13.6875,16.0,6.0,0.0,9.016,N,N,N
06-03-16_20:59:20:126,-0.88376224,3.8799317,8.183782,-0.43249738,0.4101268,0.14274544,-5.0,32.0625,13.6875,16.0,6.0,0.0,8.667,N,N,N
06-03-16_20:59:20:202,-0.88376224,3.8799317,8.183782,-0.43249738,0.4101268,0.14274544,-4.3125,32.8125,14.8125,16.0,6.0,0.0,6.630,N,N,N
06-03-16_20:59:20:209,-0.88376224,3.8799317,8.183782,-0.014913702,0.027696876,0.37071204,-4.3125,32.8125,14.8125,16.0,6.0,0.0,6.630,N,N,N
06-03-16_20:59:20:211,-0.6394702,3.1997461,8.952583,-0.014913702,0.027696876,0.37071204,-4.3125,32.8125,14.8125,16.0,6.0,0.0,7.160,N,N,N
06-03-16_20:59:20:212,-0.30177248,2.8620484,8.796907,-0.014913702,0.027696876,0.37071204,-4.3125,32.8125,14.8125,16.0,6.0,0.0,8.140,N,N,N
06-03-16_20:59:20:281,-0.122146,2.6704469,9.062755,-0.014913702,0.027696876,0.37071204,-4.3125,32.8125,14.8125,16.0,6.0,0.0,8.575,N,N,N
06-03-16_20:59:20:286,-0.14370118,2.9626393,9.251961,-0.014913702,0.027696876,0.37071204,-4.3125,32.8125,14.8125,16.0,6.0,0.0,8.688,N,N,N
06-03-16_20:59:20:306,-0.14370118,2.9626393,9.251961,-0.014913702,0.027696876,0.37071204,-4.3125,32.8125,14.8125,18.0,6.0,0.0,8.688,N,N,N
06-03-16_20:59:20:363,-0.14370118,2.9626393,9.251961,-0.014913702,0.027696876,0.37071204,-3.5625,32.4375,14.4375,18.0,6.0,0.0,7.186,N,N,N
06-03-16_20:59:20:366,-0.14370118,2.9626393,9.251961,-0.05006743,0.09161274,0.15233281,-3.5625,32.4375,14.4375,18.0,6.0,0.0,7.186,N,N,N
06-03-16_20:59:20:369,0.17962648,3.417693,8.174202,-0.05006743,0.09161274,0.15233281,-3.5625,32.4375,14.4375,18.0,6.0,0.0,9.036,N,N,N
06-03-16_20:59:20:370,0.0023950196,3.887117,7.431746,-0.05006743,0.09161274,0.15233281,-3.5625,32.4375,14.4375,18.0,6.0,0.0,9.188,N,N,N
06-03-16_20:59:20:440,-0.081430666,3.8104763,8.210127,-0.05006743,0.09161274,0.15233281,-3.5625,32.4375,14.4375,18.0,6.0,0.0,8.337,N,N,N
06-03-16_20:59:20:446,-0.31135255,3.788921,8.6627865,-0.05006743,0.09161274,0.15233281,-3.5625,32.4375,14.4375,18.0,6.0,0.0,7.255,N,N,N
06-03-16_20:59:20:508,-0.31135255,3.788921,8.6627865,-0.05006743,0.09161274,0.15233281,-3.5625,32.4375,14.4375,74.0,6.0,0.0,7.255,N,N,N
06-03-16_20:59:20:518,-0.31135255,3.788921,8.6627865,-0.05006743,0.09161274,0.15233281,-2.8125,33.5625,14.8125,74.0,6.0,0.0,5.253,N,N,N
06-03-16_20:59:20:520,-0.31135255,3.788921,8.6627865,-0.00958738,-0.13528858,-0.099069595,-2.8125,33.5625,14.8125,74.0,6.0,0.0,5.253,N,N,N
06-03-16_20:59:20:523,-0.27303225,4.054768,8.684341,-0.00958738,-0.13528858,-0.099069595,-2.8125,33.5625,14.8125,74.0,6.0,0.0,5.556,N,N,N
06-03-16_20:59:20:526,-0.13891114,4.4188113,8.641231,-0.00958738,-0.13528858,-0.099069595,-2.8125,33.5625,14.8125,74.0,6.0,0.0,6.353,N,N,N
06-03-16_20:59:20:600,-0.17723145,4.82357,8.255632,-0.00958738,-0.13528858,-0.099069595,-2.8125,33.5625,14.8125,74.0,6.0,0.0,6.623,N,N,N
06-03-16_20:59:20:605,-0.23231691,4.8666797,8.435259,-0.00958738,-0.13528858,-0.099069595,-2.8125,33.5625,14.8125,74.0,6.0,0.0,6.339,N,N,N
06-03-16_20:59:20:679,-0.23231691,4.8666797,8.435259,-0.00958738,-0.13528858,-0.099069595,-3.1875,32.0625,14.4375,74.0,6.0,0.0,7.739,N,N,N
06-03-16_20:59:20:684,-0.23231691,4.8666797,8.435259,0.068176925,-0.098004326,-0.06711166,-3.1875,32.0625,14.4375,74.0,6.0,0.0,7.739,N,N,N
06-03-16_20:59:20:687,-0.47900394,5.087022,8.636441,0.068176925,-0.098004326,-0.06711166,-3.1875,32.0625,14.4375,74.0,6.0,0.0,6.715,N,N,N
06-03-16_20:59:20:689,-0.79035646,5.269043,8.947793,0.068176925,-0.098004326,-0.06711166,-3.1875,32.0625,14.4375,74.0,6.0,0.0,5.377,N,N,N
06-03-16_20:59:20:706,-0.79035646,5.269043,8.947793,0.068176925,-0.098004326,-0.06711166,-3.1875,32.0625,14.4375,121.0,6.0,0.0,5.377,N,N,N
06-03-16_20:59:20:755,-0.29698244,5.1780324,9.0076685,0.068176925,-0.098004326,-0.06711166,-3.1875,32.0625,14.4375,121.0,6.0,0.0,7.509,N,N,N
06-03-16_20:59:20:760,0.17244141,4.89542,8.313113,0.068176925,-0.098004326,-0.06711166,-3.1875,32.0625,14.4375,121.0,6.0,0.0,9.726,N,N,N
06-03-16_20:59:20:839,0.17244141,4.89542,8.313113,0.068176925,-0.098004326,-0.06711166,-4.625,31.75,15.25,121.0,7.0,0.0,14.096,N,N,N
06-03-16_20:59:20:841,0.17244141,4.89542,8.313113,-0.25246766,-0.101200126,-0.05006743,-4.625,31.75,15.25,121.0,7.0,0.0,14.096,N,N,N
06-03-16_20:59:20:843,0.16286133,4.2511597,10.861414,-0.25246766,-0.101200126,-0.05006743,-4.625,31.75,15.25,121.0,7.0,0.0,11.416,N,N,N
06-03-16_20:59:20:844,0.12693603,4.2128396,9.182506,-0.25246766,-0.101200126,-0.05006743,-4.625,31.75,15.25,121.0,7.0,0.0,12.115,N,N,N
06-03-16_20:59:20:906,0.12693603,4.2128396,9.182506,-0.25246766,-0.101200126,-0.05006743,-4.625,31.75,15.25,99.0,7.0,0.0,12.115,N,N,N
06-03-16_20:59:20:913,0.28500733,3.6883302,9.405242,-0.25246766,-0.101200126,-0.05006743,-4.625,31.75,15.25,99.0,7.0,0.0,11.939,N,N,N
06-03-16_20:59:20:916,0.39996827,2.7470875,10.2387085,-0.25246766,-0.101200126,-0.05006743,-4.625,31.75,15.25,99.0,7.0,0.0,11.028,N,N,N
06-03-16_20:59:20:993,0.39996827,2.7470875,10.2387085,-0.25246766,-0.101200126,-0.05006743,-5.75,32.8125,13.25,99.0,7.0,0.0,12.469,N,N,N
06-03-16_20:59:20:997,0.39996827,2.7470875,10.2387085,-0.20985709,-0.12357068,-0.35153726,-5.75,32.8125,13.25,99.0,7.0,0.0,12.469,N,N,N
06-03-16_20:59:20:999,0.50534916,2.5578809,8.135881,-0.20985709,-0.12357068,-0.35153726,-5.75,32.8125,13.25,99.0,7.0,0.0,13.439,N,N,N
06-03-16_20:59:21:003,0.4622388,2.5387208,9.596844,-0.20985709,-0.12357068,-0.35153726,-5.75,32.8125,13.25,99.0,7.0,0.0,12.657,N,N,N
06-03-16_20:59:21:072,0.37122804,2.9841945,9.453142,-0.20985709,-0.12357068,-0.35153726,-5.75,32.8125,13.25,99.0,7.0,0.0,12.890,N,N,N
06-03-16_20:59:21:076,0.24189699,3.3171022,8.765772,-0.20985709,-0.12357068,-0.35153726,-5.75,32.8125,13.25,99.0,7.0,0.0,13.202,N,N,N
06-03-16_20:59:21:105,0.24189699,3.3171022,8.765772,-0.20985709,-0.12357068,-0.35153726,-5.75,32.8125,13.25,61.0,7.0,0.0,13.202,N,N,N
06-03-16_20:59:21:152,0.24189699,3.3171022,8.765772,-0.20985709,-0.12357068,-0.35153726,-5.0,32.4375,15.25,61.0,7.0,0.0,12.232,N,N,N
06-03-16_20:59:21:155,0.24189699,3.3171022,8.765772,0.040480047,-0.06924219,-0.03089267,-5.0,32.4375,15.25,61.0,7.0,0.0,12.232,N,N,N
06-03-16_20:59:21:158,-0.22992188,3.532654,8.337064,0.040480047,-0.06924219,-0.03089267,-5.0,32.4375,15.25,61.0,7.0,0.0,10.856,N,N,N
06-03-16_20:59:21:160,-0.17962648,3.642825,7.424561,0.040480047,-0.06924219,-0.03089267,-5.0,32.4375,15.25,61.0,7.0,0.0,11.700,N,N,N
06-03-16_20:59:21:232,0.06945557,3.6859353,8.528665,0.040480047,-0.06924219,-0.03089267,-5.0,32.4375,15.25,61.0,7.0,0.0,12.179,N,N,N
06-03-16_20:59:21:237,0.1820215,3.891907,8.643626,0.040480047,-0.06924219,-0.03089267,-5.0,32.4375,15.25,61.0,7.0,0.0,12.828,N,N,N
06-03-16_20:59:21:307,0.1820215,3.891907,8.643626,0.040480047,-0.06924219,-0.03089267,-5.0,32.4375,15.25,45.0,7.0,0.0,12.828,N,N,N
06-03-16_20:59:21:310,0.1820215,3.891907,8.643626,0.040480047,-0.06924219,-0.03089267,-4.3125,32.0625,13.6875,45.0,7.0,0.0,11.003,N,N,N
06-03-16_20:59:21:313,0.1820215,3.891907,8.643626,0.026631612,0.113983296,0.08948222,-4.3125,32.0625,13.6875,45.0,7.0,0.0,11.003,N,N,N
06-03-16_20:59:21:317,0.1341211,4.1793094,8.435259,0.026631612,0.113983296,0.08948222,-4.3125,32.0625,13.6875,45.0,7.0,0.0,11.292,N,N,N
06-03-16_20:59:21:319,-0.11256592,4.3325906,8.696317,0.026631612,0.113983296,0.08948222,-4.3125,32.0625,13.6875,45.0,7.0,0.0,10.381,N,N,N
06-03-16_20:59:21:388,-0.27542725,4.703819,7.879615,0.026631612,0.113983296,0.08948222,-4.3125,32.0625,13.6875,45.0,7.0,0.0,10.613,N,N,N
06-03-16_20:59:21:393,-0.2945874,4.766089,8.6077,0.026631612,0.113983296,0.08948222,-4.3125,32.0625,13.6875,45.0,7.0,0.0,10.197,N,N,N
06-03-16_20:59:21:469,-0.2945874,4.766089,8.6077,0.026631612,0.113983296,0.08948222,-3.5625,32.0625,14.8125,45.0,7.0,0.0,8.342,N,N,N
06-03-16_20:59:21:474,-0.2945874,4.766089,8.6077,-0.02130529,0.060720075,0.17896444,-3.5625,32.0625,14.8125,45.0,7.0,0.0,8.342,N,N,N
06-03-16_20:59:21:478,-0.37362307,4.756509,9.17053,-0.02130529,0.060720075,0.17896444,-3.5625,32.0625,14.8125,45.0,7.0,0.0,7.798,N,N,N
06-03-16_20:59:21:480,-0.17004639,4.687053,9.304651,-0.02130529,0.060720075,0.17896444,-3.5625,32.0625,14.8125,45.0,7.0,0.0,8.530,N,N,N
06-03-16_20:59:21:506,-0.17004639,4.687053,9.304651,-0.02130529,0.060720075,0.17896444,-3.5625,32.0625,14.8125,34.0,7.0,0.0,8.530,N,N,N
06-03-16_20:59:21:548,-0.098195806,5.079837,8.327483,-0.02130529,0.060720075,0.17896444,-3.5625,32.0625,14.8125,34.0,7.0,0.0,9.788,N,N,N
06-03-16_20:59:21:552,-0.59156984,5.024751,9.237591,-0.02130529,0.060720075,0.17896444,-3.5625,32.0625,14.8125,34.0,7.0,0.0,7.075,N,N,N
06-03-16_20:59:21:626,-0.59156984,5.024751,9.237591,-0.02130529,0.060720075,0.17896444,-3.1875,32.0625,14.4375,34.0,8.0,0.0,6.078,N,N,N
06-03-16_20:59:21:630,-0.59156984,5.024751,9.237591,0.18216023,0.024501082,0.1768339,-3.1875,32.0625,14.4375,34.0,8.0,0.0,6.078,N,N,N
06-03-16_20:59:21:633,0.009580079,3.5063088,11.884088,0.18216023,0.024501082,0.1768339,-3.1875,32.0625,14.4375,34.0,8.0,0.0,6.841,N,N,N
06-03-16_20:59:21:635,-0.09101075,3.6452198,8.387359,0.18216023,0.024501082,0.1768339,-3.1875,32.0625,14.4375,34.0,8.0,0.0,7.306,N,N,N
06-03-16_20:59:21:706,-0.30177248,3.7170706,8.054451,0.18216023,0.024501082,0.1768339,-3.1875,32.0625,14.4375,34.0,8.0,0.0,6.553,N,N,N
06-03-16_20:59:21:709,-0.5628296,3.0871804,9.005274,0.18216023,0.024501082,0.1768339,-3.1875,32.0625,14.4375,34.0,8.0,0.0,5.090,N,N,N
06-03-16_20:59:21:711,-0.5628296,3.0871804,9.005274,0.18216023,0.024501082,0.1768339,-3.1875,32.0625,14.4375,23.0,8.0,0.0,5.090,N,N,N
06-03-16_20:59:21:784,-0.5628296,3.0871804,9.005274,0.18216023,0.024501082,0.1768339,-2.4375,32.8125,14.8125,23.0,8.0,0.0,3.295,N,N,N
06-03-16_20:59:21:788,-0.5628296,3.0871804,9.005274,-0.0777643,0.16831179,0.30679616,-2.4375,32.8125,14.8125,23.0,8.0,0.0,3.295,N,N,N
06-03-16_20:59:21:790,-0.014370117,2.5171657,9.220825,-0.0777643,0.16831179,0.30679616,-2.4375,32.8125,14.8125,23.0,8.0,0.0,4.972,N,N,N
06-03-16_20:59:21:791,-0.09101075,2.4141798,9.517808,-0.0777643,0.16831179,0.30679616,-2.4375,32.8125,14.8125,23.0,8.0,0.0,4.661,N,N,N
06-03-16_20:59:21:863,-0.19160157,2.318379,10.214759,-0.0777643,0.16831179,0.30679616,-2.4375,32.8125,14.8125,23.0,8.0,0.0,4.301,N,N,N
06-03-16_20:59:21:867,0.25147706,2.9458742,8.277188,-0.0777643,0.16831179,0.30679616,-2.4375,32.8125,14.8125,23.0,8.0,0.0,6.340,N,N,N
06-03-16_20:59:21:906,0.25147706,2.9458742,8.277188,-0.0777643,0.16831179,0.30679616,-2.4375,32.8125,14.8125,13.0,8.0,0.0,6.340,N,N,N
06-03-16_20:59:21:943,0.25147706,2.9458742,8.277188,-0.0777643,0.16831179,0.30679616,-0.3125,32.4375,14.0625,13.0,8.0,0.0,1.638,N,N,N
06-03-16_20:59:21:947,0.25147706,2.9458742,8.277188,-0.11824436,0.04474111,0.19813919,-0.3125,32.4375,14.0625,13.0,8.0,0.0,1.638,N,N,N
06-03-16_20:59:21:949,0.14849122,3.5949244,7.810159,-0.11824436,0.04474111,0.19813919,-0.3125,32.4375,14.0625,13.0,8.0,0.0,1.408,N,N,N
06-03-16_20:59:21:951,0.06945557,3.432063,8.538245,-0.11824436,0.04474111,0.19813919,-0.3125,32.4375,14.0625,13.0,8.0,0.0,0.984,N,N,N
06-03-16_20:59:22:021,0.11496094,3.2165112,8.940608,-0.11824436,0.04474111,0.19813919,-0.3125,32.4375,14.0625,13.0,8.0,0.0,1.097,N,N,N
06-03-16_20:59:22:026,-0.021555176,3.4248781,9.045989,-0.11824436,0.04474111,0.19813919,-0.3125,32.4375,14.0625,13.0,8.0,0.0,0.630,N,N,N
06-03-16_20:59:22:102,-0.021555176,3.4248781,9.045989,-0.11824436,0.04474111,0.19813919,-0.3125,34.25,13.6875,13.0,8.0,0.0,0.590,N,N,N
